trial,onset_time,structure,spike_count,burst_count,network_burst_count,equipment_name,sex,age_in_days,stimulus_frame_rate,session_type,date_of_acquisition,reporter_line,cre_line,behavior_session_uuid,driver_line,mouse_id,project_code,full_genotype,behavior_session_id,ecephys_session_id,session,subject_id
81,5423.201812156205,LGd,670,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
81,5423.201812156205,VISp,536,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
82,5425.203562156205,LGd,677,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
82,5425.203562156205,VISp,485,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
83,5427.205222156205,LGd,759,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
83,5427.205222156205,VISp,736,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
84,5429.206812156205,LGd,742,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
84,5429.206812156205,VISp,683,1,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
85,5431.208482156206,LGd,551,3,1,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
85,5431.208482156206,VISp,354,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
86,5433.210252156206,LGd,350,1,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
86,5433.210252156206,VISp,451,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
87,5435.211932156206,LGd,410,1,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
87,5435.211932156206,VISp,534,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
88,5437.213612156205,LGd,774,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
88,5437.213612156205,VISp,695,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
89,5439.215192156205,LGd,764,1,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
89,5439.215192156205,VISp,513,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
90,5441.216832156206,LGd,734,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
90,5441.216832156206,VISp,606,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
91,5443.2186421562055,LGd,619,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
91,5443.2186421562055,VISp,551,1,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
92,5445.220302156205,LGd,510,1,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
92,5445.220302156205,VISp,403,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
93,5447.2219921562055,LGd,484,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
93,5447.2219921562055,VISp,483,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
94,5449.223562156206,LGd,701,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
94,5449.223562156206,VISp,533,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
95,5451.225252156206,LGd,706,1,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
95,5451.225252156206,VISp,539,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
96,5453.226902156205,LGd,680,1,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
96,5453.226902156205,VISp,500,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
97,5455.228602156206,LGd,530,3,1,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
97,5455.228602156206,VISp,349,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
98,5457.230372156206,LGd,419,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
98,5457.230372156206,VISp,438,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
99,5459.232022156206,LGd,426,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
99,5459.232022156206,VISp,420,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
100,5461.233632156205,LGd,544,2,1,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
100,5461.233632156205,VISp,605,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
101,5463.235282156205,LGd,333,4,1,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
101,5463.235282156205,VISp,396,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
102,5465.2370421562055,LGd,685,2,1,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
102,5465.2370421562055,VISp,704,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
103,5467.238652156206,LGd,769,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
103,5467.238652156206,VISp,738,1,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
104,5469.240402156205,LGd,626,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
104,5469.240402156205,VISp,669,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
105,5471.242002156206,LGd,642,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
105,5471.242002156206,VISp,566,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
106,5473.243642156205,LGd,692,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
106,5473.243642156205,VISp,511,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
107,5475.245372156205,LGd,593,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
107,5475.245372156205,VISp,502,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
108,5477.247132156205,LGd,443,5,1,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
108,5477.247132156205,VISp,381,0,0,NP.1,M,233,60.0,EPHYS_4,2022-08-12 16:21:15.402000+00:00,Ai32(RCL-ChR2(H134R)_EYFP),Vip-IRES-Cre,e365a88e-3a38-45c7-8ca2-9476bddc71e7,Vip-IRES-Cre,615048,Not Available,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,1198165587,1198130743,I:\SWDB_COLLAB\data\sub-615048\sub-615048_ses-20220812T162115.nwb,sub-615048
