,trial,subject_id,session,onset_time,mean_speed,num_licks,num_rewards,num_blinks,pupil_dil,structure,spike_count,burst_count,exponent,spectra_flat
3811,105,sub-615048,0220810,5472.800291780229,9.79212579013605,0,0,0,49.34300102808185,LGd,1654,0,1.36403446144783,"[-1.58505510e-01 -1.15011837e-01 -3.63331172e-02  1.69641213e-01
  4.75944429e-01  7.70038077e-01  1.00035864e+00  1.16177566e+00
  1.26281375e+00  1.31411042e+00  1.32538767e+00  1.30484824e+00
  1.25924191e+00  1.19411277e+00  1.11408629e+00  1.02314555e+00
  9.24861783e-01  8.22543093e-01  7.19273121e-01  6.17837839e-01
  5.20585297e-01  4.29302220e-01  3.45192631e-01  2.68984297e-01
  2.01106702e-01  1.41836694e-01  9.13326825e-02  4.95542175e-02
  1.61394319e-02 -9.66371023e-03 -2.89525104e-02 -4.30226371e-02
 -5.31813157e-02 -6.05871768e-02 -6.61541909e-02 -7.05247447e-02
 -7.40932895e-02 -7.70596364e-02 -7.94904157e-02 -8.13777157e-02
 -8.26860434e-02 -8.33846640e-02 -8.34663540e-02 -8.29538580e-02
 -8.18979587e-02 -8.03695573e-02 -7.84497581e-02 -7.62195725e-02
 -7.37510789e-02 -7.11009088e-02 -6.83063867e-02 -6.53844906e-02
 -6.23331638e-02 -5.91347545e-02 -5.57609737e-02 -5.21787633e-02
 -4.83564379e-02 -4.42694332e-02 -3.99050816e-02 -3.52660009e-02
 -3.03717486e-02 -2.52588083e-02 -1.99789188e-02 -1.45961469e-02
 -9.18307884e-03 -3.81662662e-03  1.42621652e-03  6.47220750e-03
  1.12550934e-02  1.57180862e-02  1.98155237e-02  2.35137385e-02
  2.67912142e-02  2.96381367e-02  3.20554664e-02  3.40536558e-02
  3.56511311e-02  3.68726862e-02  3.77476387e-02  3.83084135e-02
  3.85888537e-02  3.86228615e-02  3.84432201e-02  3.80804743e-02
  3.75623484e-02  3.69130689e-02  3.61530676e-02  3.52988760e-02
  3.43631934e-02  3.33550940e-02  3.22804878e-02  3.11424769e-02
  2.99419535e-02  2.86782792e-02  2.73497440e-02  2.59542458e-02
  2.44898974e-02  2.29554334e-02  2.13507443e-02  1.96771977e-02
  1.79379255e-02  1.61380337e-02  1.42847129e-02  1.23871796e-02
  1.04567391e-02  8.50647308e-03  6.55121714e-03  4.60707600e-03
  2.69133611e-03  8.21895574e-04 -9.83006172e-04 -2.70510042e-03
 -4.32666513e-03 -5.83066127e-03 -7.20130154e-03 -8.42412314e-03
 -9.48646392e-03 -1.03774653e-02 -1.10883905e-02 -1.16126123e-02
 -1.19456875e-02 -1.20853167e-02 -1.20313497e-02 -1.17855677e-02
 -1.13515586e-02 -1.07347006e-02 -9.94169873e-03 -8.98049209e-03]"
3812,106,sub-615048,0220810,5474.801861780228,12.992396531497542,0,0,0,50.59737394894648,VISp,418,0,2.1267046241564618,"[-2.77994103e-01 -2.29714939e-01 -9.47469606e-03  2.94002157e-01
  5.74488770e-01  8.02798876e-01  9.79010846e-01  1.10748953e+00
  1.19296431e+00  1.24072601e+00  1.25651260e+00  1.24604551e+00
  1.21462085e+00  1.16688630e+00  1.10677501e+00  1.03753157e+00
  9.61778174e-01  8.81594212e-01  7.98604662e-01  7.14082032e-01
  6.29066394e-01  5.44498918e-01  4.61354332e-01  3.80747175e-01
  3.03981018e-01  2.32510303e-01  1.67800541e-01  1.11107110e-01
  6.32378370e-02  2.43892122e-02 -5.87454833e-03 -2.84963551e-02
 -4.47160999e-02 -5.58570496e-02 -6.31656939e-02 -6.77217269e-02
 -7.04042999e-02 -7.18932194e-02 -7.26851937e-02 -7.31158505e-02
 -7.33821969e-02 -7.35652202e-02 -7.36532115e-02 -7.35661035e-02
 -7.31805090e-02 -7.23543719e-02 -7.09500201e-02 -6.88538844e-02
 -6.59915414e-02 -6.23370640e-02 -5.79162690e-02 -5.28042124e-02
 -4.71178812e-02 -4.10053718e-02 -3.46335262e-02 -2.81749763e-02
 -2.17965589e-02 -1.56491807e-02 -9.86038722e-03 -4.52899433e-03
  2.77606119e-04  4.52433583e-03  8.20731871e-03  1.13513663e-02
  1.40062258e-02  1.62419007e-02  1.81432464e-02  1.98041693e-02
  2.13216664e-02  2.27900153e-02  2.42954199e-02  2.59114044e-02
  2.76952107e-02  2.96853829e-02  3.19006279e-02  3.43399409e-02
  3.69838738e-02  3.97967067e-02  4.27294899e-02  4.57231266e-02
  4.87119150e-02  5.16268252e-02  5.43984733e-02  5.69598869e-02
  5.92483659e-02  6.12072827e-02  6.27872096e-02  6.39465983e-02
  6.46521998e-02  6.48791850e-02  6.46107674e-02  6.38381979e-02
  6.25602229e-02  6.07822922e-02  5.85164716e-02  5.57806518e-02
  5.25977270e-02  4.89955444e-02  4.50058266e-02  4.06640589e-02
  3.60086407e-02  3.10806013e-02  2.59229695e-02  2.05803790e-02
  1.50984961e-02  9.52374624e-03  3.90259849e-03 -1.71851130e-03
 -7.29400377e-03 -1.27791383e-02 -1.81305687e-02 -2.33068245e-02
 -2.82682214e-02 -3.29775626e-02 -3.73999222e-02 -4.15032453e-02
 -4.52580787e-02 -4.86380502e-02 -5.16195948e-02 -5.41821590e-02
 -5.63082088e-02 -5.79830594e-02 -5.91949483e-02 -5.99348670e-02
 -6.01965447e-02 -5.99762776e-02 -5.92729044e-02 -5.80876928e-02]"
3813,106,sub-615048,0220810,5474.801861780228,12.992396531497542,0,0,0,50.59737394894648,LGd,1962,0,0.7289845620525528,"[-2.18931249e-01 -8.27038933e-02  9.82798387e-02  3.35855772e-01
  5.98593504e-01  8.44333665e-01  1.04715483e+00  1.19844876e+00
  1.29970688e+00  1.35672600e+00  1.37644818e+00  1.36554477e+00
  1.32991283e+00  1.27459755e+00  1.20389218e+00  1.12149150e+00
  1.03063608e+00  9.34216109e-01  8.34823537e-01  7.34756232e-01
  6.35993164e-01  5.40168781e-01  4.48576604e-01  3.62216803e-01
  2.81879249e-01  2.08230292e-01  1.41865149e-01  8.33004848e-02
  3.29095291e-02 -9.17290380e-03 -4.31309570e-02 -6.94968157e-02
 -8.91131812e-02 -1.03040101e-01 -1.12434314e-01 -1.18433495e-01
 -1.22065157e-01 -1.24191016e-01 -1.25483139e-01 -1.26427073e-01
 -1.27341785e-01 -1.28408494e-01 -1.29703195e-01 -1.31227460e-01
 -1.32935334e-01 -1.34754426e-01 -1.36600679e-01 -1.38386974e-01
 -1.40026373e-01 -1.41431362e-01 -1.42510376e-01 -1.43164086e-01
 -1.43282142e-01 -1.42742194e-01 -1.41412566e-01 -1.39157834e-01
 -1.35848245e-01 -1.31370856e-01 -1.25641810e-01 -1.18617186e-01
 -1.10301128e-01 -1.00749657e-01 -9.00696063e-02 -7.84128516e-02
 -6.59668317e-02 -5.29427146e-02 -3.95630064e-02 -2.60497101e-02
 -1.26143226e-02  5.49859655e-04  1.32729460e-02  2.54113274e-02
  3.68485783e-02  4.74948251e-02  5.72850237e-02  6.61765419e-02
  7.41463723e-02  8.11882466e-02  8.73096873e-02  9.25294345e-02
  9.68749411e-02  1.00380218e-01  1.03084012e-01  1.05028011e-01
  1.06255836e-01  1.06811781e-01  1.06740045e-01  1.06084024e-01
  1.04885995e-01  1.03186705e-01  1.01025284e-01  9.84391207e-02
  9.54638814e-02  9.21337257e-02  8.84812502e-02  8.45377245e-02
  8.03333997e-02  7.58974105e-02  7.12582195e-02  6.64435022e-02
  6.14804730e-02  5.63957967e-02  5.12157183e-02  4.59660576e-02
  4.06721645e-02  3.53588275e-02  3.00502723e-02  2.47698958e-02
  1.95403468e-02  1.43831640e-02  9.31873498e-03  4.36627973e-03
 -4.56551880e-04 -5.13345974e-03 -9.64991647e-03 -1.39928908e-02
 -1.81512090e-02 -2.21152532e-02 -2.58771974e-02 -2.94308112e-02
 -3.27713984e-02 -3.58957626e-02 -3.88020677e-02 -4.14897158e-02
 -4.39592048e-02 -4.62120902e-02 -4.82507305e-02 -5.00782227e-02]"
3814,107,sub-615048,0220810,5476.803661780228,22.517373877340514,0,0,0,48.56212079651333,VISp,331,2,1.539451414030972,"[-0.28601065 -0.12158659  0.00198057  0.09590744  0.20527634  0.36515932
  0.55423502  0.72789661  0.86167265  0.95088386  0.99954159  1.01414388
  1.00130053  0.96700612  0.91651979  0.85443386  0.78476173  0.71097847
  0.63600379  0.56215525  0.49112052  0.4239926   0.36138417  0.30359812
  0.25080694  0.20318847  0.16098164  0.12445211  0.09378822  0.06897173
  0.04967986  0.03526129  0.0247956   0.01721217  0.01142616  0.00645394
  0.00148871 -0.00406565 -0.01059296 -0.01828398 -0.0271661  -0.0371358
 -0.04799156 -0.05946417 -0.07124504 -0.08301199 -0.09445231 -0.10528271
 -0.11526494 -0.12421623 -0.13201351 -0.13859188 -0.14393719 -0.14807468
 -0.15105577 -0.15294451 -0.15380609 -0.15369832 -0.15266682 -0.15074397
 -0.14795093 -0.14430212 -0.13981083 -0.13449508 -0.1283828  -0.12151549
 -0.11395049 -0.105761   -0.09703471 -0.08787111 -0.0783779  -0.06866716
 -0.05885147 -0.04904051 -0.03933808 -0.02983993 -0.02063214 -0.01179011
 -0.00337813  0.00455067  0.01195411  0.01880046  0.02506788  0.03074355
  0.03582317  0.04031001  0.04421423  0.04755201  0.05034497  0.05261929
  0.05440503  0.05573543  0.0566462   0.05717484  0.05735995  0.05724062
  0.05685583  0.05624386  0.0554418   0.05448509  0.05340712  0.05223895
  0.05100902  0.04974303  0.04846379  0.0471913   0.04594265  0.04473229
  0.04357197  0.04247116  0.04143709  0.04047495  0.03958832  0.0387791
  0.03804807  0.03739475  0.03681787  0.03631532  0.03588445  0.0355221
  0.03522474  0.0349885   0.03480939  0.03468315  0.03460544  0.03457192
  0.03457815  0.03461966]"
3815,107,sub-615048,0220810,5476.803661780228,22.517373877340514,0,0,0,48.56212079651333,LGd,1396,8,1.6988253044206505,"[-1.72580903e-01 -7.58034178e-02 -2.66940108e-03  7.82707997e-02
  1.90430707e-01  3.25371226e-01  4.56635603e-01  5.65717247e-01
  6.46567716e-01  7.00021549e-01  7.29449475e-01  7.38749247e-01
  7.31549043e-01  7.10938691e-01  6.79457574e-01  6.39210393e-01
  5.92021310e-01  5.39568606e-01  4.83475684e-01  4.25355104e-01
  3.66808073e-01  3.09380975e-01  2.54484109e-01  2.03288287e-01
  1.56628433e-01  1.14949377e-01  7.83198843e-02  4.65174996e-02
  1.91605458e-02 -4.15189002e-03 -2.37297217e-02 -3.97356063e-02
 -5.21896011e-02 -6.10258027e-02 -6.61806433e-02 -6.76856818e-02
 -6.57378209e-02 -6.07280485e-02 -5.32237940e-02 -4.39147993e-02
 -3.35409680e-02 -2.28214474e-02 -1.23982044e-02 -2.79980100e-03
  5.57545203e-03  1.24611782e-02  1.77143959e-02  2.13012187e-02
  2.32798575e-02  2.37828345e-02  2.29991662e-02  2.11573285e-02
  1.85085524e-02  1.53109596e-02  1.18147904e-02  8.24906704e-03
  4.81033954e-03  1.65445371e-03 -1.10865355e-03 -3.41604838e-03
 -5.24989072e-03 -6.63186542e-03 -7.61578802e-03 -8.27868045e-03
 -8.71153825e-03 -9.01069703e-03 -9.27015460e-03 -9.57562821e-03
 -1.00001691e-02 -1.06014312e-02 -1.14203988e-02 -1.24813310e-02
 -1.37926569e-02 -1.53485570e-02 -1.71309947e-02 -1.91119934e-02
 -2.12559888e-02 -2.35220949e-02 -2.58663624e-02 -2.82434714e-02
 -3.06084868e-02 -3.29181206e-02 -3.51317560e-02 -3.72119721e-02
 -3.91251445e-02 -4.08414783e-02 -4.23350645e-02 -4.35834147e-02
 -4.45675779e-02 -4.52716034e-02 -4.56820345e-02 -4.57879332e-02
 -4.55804089e-02 -4.50523881e-02 -4.41986439e-02 -4.30156176e-02
 -4.15015466e-02 -3.96564010e-02 -3.74822084e-02 -3.49829027e-02
 -3.21647971e-02 -2.90363837e-02 -2.56085391e-02 -2.18947638e-02
 -1.79107747e-02 -1.36748568e-02 -9.20735855e-03 -4.53083318e-03
  3.30463556e-04  5.35065125e-03  1.05026555e-02  1.57585026e-02
  2.10896810e-02  2.64674502e-02  3.18632677e-02  3.72489916e-02
  4.25973452e-02  4.78820006e-02  5.30780142e-02  5.81619478e-02
  6.31119652e-02  6.79081723e-02  7.25324947e-02  7.69689621e-02
  8.12036476e-02  8.52246479e-02  8.90221990e-02  9.25885703e-02]"
3816,108,sub-615048,0220810,5478.805211780228,24.03730136002773,0,0,0,49.94342027529747,VISp,451,0,0.6828888278981875,"[-1.36882963e-01  1.90561798e-02  3.09387682e-01  5.92295818e-01
  8.03680434e-01  9.39082512e-01  1.00991948e+00  1.02943673e+00
  1.00943998e+00  9.59843832e-01  8.88884839e-01  8.03414257e-01
  7.09117307e-01  6.10658856e-01  5.11819178e-01  4.15688825e-01
  3.24942145e-01  2.42124558e-01  1.69798192e-01  1.10357734e-01
  6.54550124e-02  3.52855619e-02  1.82377616e-02  1.12318119e-02
  1.05633358e-02  1.27627141e-02  1.51237019e-02  1.58621297e-02
  1.40366434e-02  9.37286885e-03  2.07582139e-03 -7.33523707e-03
 -1.81626808e-02 -2.96421613e-02 -4.10338457e-02 -5.16950400e-02
 -6.11324149e-02 -6.90305314e-02 -7.52557254e-02 -7.98365889e-02
 -8.29274064e-02 -8.47628470e-02 -8.56121753e-02 -8.57398995e-02
 -8.53765322e-02 -8.47006724e-02 -8.38314054e-02 -8.28290920e-02
 -8.17021987e-02 -8.04179888e-02 -7.89152191e-02 -7.71173370e-02
 -7.49450539e-02 -7.23273503e-02 -6.92104011e-02 -6.55638074e-02
 -6.13842565e-02 -5.66963041e-02 -5.15509861e-02 -4.60222583e-02
 -4.02022871e-02 -3.41957752e-02 -2.81142294e-02 -2.20704353e-02
 -1.61735752e-02 -1.05251674e-02 -5.21597056e-03 -3.23781370e-04
  4.08791592e-03  7.97058439e-03  1.12906931e-02  1.40293394e-02
  1.61815608e-02  1.77554372e-02  1.87710622e-02  1.92594344e-02
  1.92612982e-02  1.88259583e-02  1.80099620e-02  1.68759013e-02
  1.54909585e-02  1.39254550e-02  1.22512845e-02  1.05402882e-02
  8.86252078e-03  7.28452961e-03  5.86763455e-03  4.66638029e-03
  3.72700788e-03  3.08630809e-03  2.77074505e-03  2.79587518e-03
  3.16624272e-03  3.87560504e-03  4.90758011e-03  6.23660478e-03
  7.82914123e-03  9.64515493e-03  1.16396278e-02  1.37641675e-02
  1.59685774e-02  1.82023027e-02  2.04157505e-02  2.25615422e-02
  2.45953416e-02  2.64768193e-02  2.81700672e-02  2.96442071e-02
  3.08734911e-02  3.18375661e-02  3.25214019e-02  3.29152258e-02
  3.30143409e-02  3.28189344e-02  3.23336871e-02  3.15676006e-02
  3.05334175e-02  2.92475089e-02  2.77291875e-02  2.60004193e-02
  2.40855215e-02  2.20104092e-02  1.98025293e-02  1.74900737e-02
  1.51017244e-02  1.26662835e-02  1.02120594e-02  7.76660320e-03]"
3817,108,sub-615048,0220810,5478.805211780228,24.03730136002773,0,0,0,49.94342027529747,LGd,1891,0,1.0653875056375843,"[-1.27182012e-01 -2.60619667e-02  1.12225527e-01  2.34031305e-01
  3.27254341e-01  3.98434741e-01  4.55647034e-01  5.03878907e-01
  5.45195905e-01  5.79354110e-01  6.04694928e-01  6.19424389e-01
  6.22561810e-01  6.14174237e-01  5.95131746e-01  5.66751658e-01
  5.30534706e-01  4.88033029e-01  4.40814917e-01  3.90479150e-01
  3.38681645e-01  2.87146051e-01  2.37631780e-01  1.91836933e-01
  1.51231852e-01  1.16854467e-01  8.91359116e-02  6.78332921e-02
  5.21087473e-02  4.07292501e-02  3.23144452e-02  2.55574264e-02
  1.93745074e-02  1.29771687e-02  5.88156196e-03 -2.12202753e-03
 -1.10206513e-02 -2.06376886e-02 -3.06908068e-02 -4.08440237e-02
 -5.07507237e-02 -6.00859697e-02 -6.85677781e-02 -7.59681695e-02
 -8.21161226e-02 -8.68946860e-02 -9.02355994e-02 -9.21133709e-02
 -9.25404395e-02 -9.15638471e-02 -8.92632228e-02 -8.57487886e-02
 -8.11588882e-02 -7.56562047e-02 -6.94219125e-02 -6.26489099e-02
 -5.55337400e-02 -4.82687667e-02 -4.10348567e-02 -3.39953217e-02
 -2.72916506e-02 -2.10406441e-02 -1.53334333e-02 -1.02357321e-02
 -5.78915902e-03 -2.01336120e-03  1.09157060e-03  3.54230511e-03
  5.36955014e-03  6.61540885e-03  7.33090696e-03  7.57372332e-03
  7.40612842e-03  6.89311986e-03  6.10073896e-03  5.09455260e-03
  3.93829077e-03  2.69262256e-03  1.41417513e-03  1.54569080e-04
 -1.04020977e-03 -2.13030905e-03 -3.08229828e-03 -3.86921291e-03
 -4.47049492e-03 -4.87166987e-03 -5.06393599e-03 -5.04362563e-03
 -4.81161955e-03 -4.37271966e-03 -3.73500162e-03 -2.90925531e-03
 -1.90843166e-03 -7.47141650e-04  5.58702472e-04  1.99225451e-03
  3.53598515e-03  5.17191318e-03  6.88172464e-03  8.64698528e-03
  1.04491387e-02  1.22697159e-02  1.40903928e-02  1.58929821e-02
  1.76597166e-02  1.93731519e-02  2.10164497e-02  2.25733417e-02
  2.40283473e-02  2.53668126e-02  2.65750648e-02  2.76404519e-02
  2.85515063e-02  2.92979028e-02  2.98706646e-02  3.02620236e-02
  3.04656527e-02  3.04764494e-02  3.02907408e-02  2.99061563e-02
  2.93215446e-02  2.85370810e-02  2.75540565e-02  2.63749469e-02
  2.50032721e-02  2.34435487e-02  2.17012277e-02  1.97825997e-02]"
3818,109,sub-615048,0220810,5480.806981780229,6.2162323906290435,0,0,0,49.97323813204336,VISp,452,0,1.1040554669004154,"[-0.15864514 -0.06723343  0.00223115  0.0864432   0.25549146  0.5090622
  0.76613596  0.97461711  1.12354126  1.21796355  1.26664194  1.27821218
  1.26023746  1.21910179  1.16012064  1.08768546  1.00540127  0.91622246
  0.82260194  0.72666139  0.6303768   0.53575688  0.44497331  0.36037967
  0.28435236  0.21893005  0.16534168  0.12363548  0.09262764  0.07021778
  0.05390999  0.0413038   0.03040893  0.01976817  0.00844615 -0.00404829
 -0.01785635 -0.03285659 -0.048735   -0.06504031 -0.08122837 -0.09670133
 -0.11084766 -0.12308468 -0.13290333 -0.13991057 -0.14386302 -0.14468521
 -0.14246856 -0.13745161 -0.12998624 -0.12049697 -0.10944091 -0.09727361
 -0.08442397 -0.07127814 -0.05817179 -0.04538809 -0.03315983 -0.02167367
 -0.01107536 -0.00147495  0.00704829  0.01444171  0.02067573  0.02574095
  0.02964588  0.03241507  0.03408767  0.0347162   0.0343655   0.0331118
  0.03104171  0.02825127  0.02484469  0.02093306  0.01663273  0.01206347
  0.00734625  0.00260103 -0.00205587 -0.00651441 -0.01067337 -0.01444287
 -0.01774646 -0.02052281 -0.02272689 -0.02433054 -0.02532222 -0.02570633
 -0.02550181 -0.02474037 -0.02346437 -0.0217244  -0.01957704 -0.01708252
 -0.01430255 -0.01129859 -0.00813018 -0.00485374 -0.00152163  0.00181851
  0.0051242   0.00835823  0.01148878  0.01448908  0.0173375   0.02001683
  0.02251431  0.02482093  0.02693114  0.02884258  0.03055542  0.03207226
  0.03339753  0.03453741  0.0354993   0.03629174  0.03692405  0.03740618
  0.03774846  0.03796153  0.03805607  0.03804282  0.03793242  0.03773524
  0.03746148  0.03712105]"
3819,109,sub-615048,0220810,5480.806981780229,6.2162323906290435,0,0,0,49.97323813204336,LGd,1440,0,1.6522378555306318,"[-0.25212958 -0.09494987  0.04584658  0.18263697  0.32197189  0.46093207
  0.58985939  0.69861166  0.78138778  0.83718241  0.86804133  0.87739922
  0.86910026  0.84690715  0.81423669  0.77399255  0.72847266  0.67936361
  0.62782069  0.57460621  0.52024664  0.46517547  0.40984364  0.35479151
  0.30068324  0.24830473  0.19852728  0.15224069  0.11026531  0.07325827
  0.04163464  0.01552198 -0.00524172 -0.02106869 -0.03255331 -0.04039277
 -0.04531178 -0.0480019  -0.04907933 -0.04906169 -0.04836063 -0.04728633
 -0.04606011 -0.04483107 -0.04369371 -0.04270427 -0.04189406 -0.04127925
 -0.04086722 -0.04065995 -0.04065537 -0.04084777 -0.0412278  -0.04178264
 -0.04249679 -0.04335305 -0.04433388 -0.04542254 -0.04660393 -0.0478649
 -0.04919382 -0.05057968 -0.05201058 -0.05347208 -0.05494545 -0.05640627
 -0.0578233  -0.0591581  -0.06036519 -0.06139307 -0.0621857  -0.06268465
 -0.06283165 -0.06257125 -0.06185363 -0.06063715 -0.05889057 -0.0565948
 -0.05374406 -0.05034621 -0.04642269 -0.04200768 -0.0371468  -0.03189533
 -0.02631636 -0.02047857 -0.01445421 -0.00831693 -0.00214013  0.0040048
  0.01004984  0.01593136  0.02159099  0.02697621  0.0320407   0.03674453
  0.04105411  0.04494219  0.04838747  0.05137449  0.0538931   0.05593822
  0.05750934  0.05861011  0.05924801  0.05943382  0.05918139  0.05850714
  0.05742989  0.05597041  0.05415123  0.05199646  0.04953148  0.04678288
  0.0437782   0.04054591  0.03711529  0.03351628  0.02977954  0.0259363
  0.02201825  0.01805769  0.01408712  0.01013952  0.00624804  0.00244577
 -0.00123411 -0.00475873]"
3820,110,sub-615048,0220810,5482.808701780228,22.943417464938175,0,0,0,49.64391996542106,VISp,421,0,1.398582894390893,"[-1.55978446e-01 -7.73489349e-02  6.68387052e-03  1.40928314e-01
  3.34275081e-01  5.40929372e-01  7.23014759e-01  8.68127383e-01
  9.76244352e-01  1.05085469e+00  1.09595332e+00  1.11533040e+00
  1.11248767e+00  1.09066732e+00  1.05287867e+00  1.00191779e+00
  9.40391678e-01  8.70748778e-01  7.95305354e-01  7.16251876e-01
  6.35627447e-01  5.55263839e-01  4.76717961e-01  4.01223311e-01
  3.29689007e-01  2.62755080e-01  2.00885971e-01  1.44464150e-01
  9.38445102e-02  4.93472448e-02  1.11950889e-02 -2.05732109e-02
 -4.61706859e-02 -6.60752235e-02 -8.09795553e-02 -9.16942998e-02
 -9.90374249e-02 -1.03740402e-01 -1.06388728e-01 -1.07400734e-01
 -1.07038396e-01 -1.05438483e-01 -1.02654799e-01 -9.87006157e-02
 -9.35854236e-02 -8.73419739e-02 -8.00411633e-02 -7.17960401e-02
 -6.27569143e-02 -5.31008694e-02 -4.30187103e-02 -3.27027411e-02
 -2.23363877e-02 -1.20869592e-02 -2.10187079e-03  7.49283934e-03
  1.65917435e-02  2.51082092e-02  3.29720916e-02  4.01272911e-02
  4.65298722e-02  5.21464092e-02  5.69530691e-02  6.09350448e-02
  6.40863596e-02  6.64098139e-02  6.79171029e-02  6.86287899e-02
  6.85741791e-02  6.77909842e-02  6.63247667e-02  6.42281395e-02
  6.15597536e-02  5.83830988e-02  5.47651645e-02  5.07750150e-02
  4.64823354e-02  4.19560368e-02  3.72628170e-02  3.24661289e-02
  2.76250722e-02  2.27936335e-02  1.80201408e-02  1.33469615e-02
  8.81046927e-03  4.44118992e-03  2.64142339e-04 -3.70054401e-03
 -7.43714568e-03 -1.09335906e-02 -1.41806673e-02 -1.71714826e-02
 -1.99007350e-02 -2.23641533e-02 -2.45581069e-02 -2.64792094e-02
 -2.81241779e-02 -2.94896208e-02 -3.05721999e-02 -3.13685207e-02
 -3.18755366e-02 -3.20905413e-02 -3.20114931e-02 -3.16374300e-02
 -3.09684006e-02 -3.00060278e-02 -2.87533599e-02 -2.72152983e-02
 -2.53984025e-02 -2.33111122e-02 -2.09635758e-02 -1.83675743e-02
 -1.55363825e-02 -1.24846040e-02 -9.22787041e-03 -5.78274980e-03
 -2.16629556e-03  1.60393377e-03  5.51038082e-03  9.53558206e-03
  1.36622440e-02  1.78737162e-02  2.21537898e-02  2.64871299e-02
  3.08591986e-02  3.52562699e-02  3.96656313e-02  4.40754820e-02]"
3821,110,sub-615048,0220810,5482.808701780228,22.943417464938175,0,0,0,49.64391996542106,LGd,2126,1,0.8501662235404617,"[-0.18141341 -0.00568929  0.18050966  0.36668936  0.58040651  0.81293423
  1.02466216  1.18981699  1.30300043  1.36879869  1.39479383  1.3886703
  1.3572252   1.30611654  1.23989535  1.16215265  1.07571042  0.98281863
  0.88533582  0.78488235  0.6829665   0.58108592  0.48080313  0.38378045
  0.29174987  0.20639623  0.12915994  0.06101251  0.00229682 -0.04728707
 -0.08853106 -0.12246321 -0.15008422 -0.1721764  -0.18922073 -0.20141953
 -0.2087962  -0.21133564 -0.2091223  -0.20244019 -0.19180981 -0.17795971
 -0.16175143 -0.14408506 -0.12581257 -0.10767416 -0.09026251 -0.07401127
 -0.05920086 -0.04597465 -0.03436016 -0.02429171 -0.01563263 -0.00819623
 -0.00176505  0.00389141  0.00900106  0.01377553  0.01839914  0.02302084
  0.02774935  0.03265179  0.0377555   0.04305246  0.04850579  0.05405722
  0.05963502  0.0651613   0.07055833  0.07575356  0.08068318  0.08529427
  0.08954568  0.09340787  0.09686202  0.09989847  0.10251502  0.10471498
  0.10650513  0.10789428  0.1088916   0.1095055   0.10974276  0.1096079
  0.10910315  0.10822833  0.10698117  0.10535774  0.10335297  0.10096126
  0.0981773   0.09499643  0.09141534  0.08743279  0.08304973  0.07826981
  0.07309977  0.06754937  0.06163166  0.05536292  0.04876259  0.0418532
  0.03466025  0.02721169  0.01953815  0.01167205  0.00364789 -0.00449871
 -0.01273081 -0.02101101 -0.0293016  -0.03756488 -0.04576378 -0.05386207
 -0.06182476 -0.06961848 -0.0772117  -0.08457515 -0.09168189 -0.09850755
 -0.10503062 -0.11123225 -0.11709665 -0.12261075 -0.1277643  -0.13254993
 -0.1369627  -0.14100016]"
